createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID2032552,False,142459-58-3,12552.0,32552,Flufenacet,143,,0.0,C14H13F4N3O2S,363.33,363.066460497,0,14.0,71.0,13.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",146,0.0,1000,143/1000,"N-(4-Fluorophenyl)-N-(propan-2-yl)-2-{[5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl]oxy}acetamide",CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1,"InChI=1S/C14H13F4N3O2S/c1-8(2)21(10-5-3-9(15)4-6-10)11(22)7-23-13-20-19-12(24-13)14(16,17)18/h3-6,8H,7H2,1-2H3
",IANUJLZYFUDJIH-UHFFFAOYSA-N,True,3.0,3.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.041508287952873,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a07b2dd933befd74138'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a07b2dd933befd74138{?projection}', 'templated': True}}"
,,,DTXSID2032558,False,143390-89-0,12558.0,32558,Kresoxim-methyl,113,,0.0,C18H19NO4,313.353,313.131408096,0,22.0,66.0,51.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",138,0.0,503,113/503,Methyl (2E)-(methoxyimino){2-[(2-methylphenoxy)methyl]phenyl}acetate,CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1,"InChI=1S/C18H19NO4/c1-13-8-4-7-11-16(13)23-12-14-9-5-6-10-15(14)17(19-22-3)18(20)21-2/h4-11H,12H2,1-3H3/b19-17+
",ZOTBXTZVPHCKPN-HTXNQAPBSA-N,True,4.0,2.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.333560802776048,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a0ab2dd933befd74b9b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a0ab2dd933befd74b9b{?projection}', 'templated': True}}"
,,,DTXSID2034465,False,210880-92-5,14465.0,34465,"(E)-1-(2-Chloro-1,3-thiazol-5-yl methyl)-3-methyl-2-nitroguanidine",35,4.0,0.0,C6H8ClN5O2S,249.67,249.0087234,0,4.0,45.0,121.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",150,0.0,937,35/937,"N-[(2-Chloro-1,3-thiazol-5-yl)methyl]-N'-methyl-N''-nitroguanidine",CN\C(NCC1=CN=C(Cl)S1)=N/[N+]([O-])=O,"InChI=1S/C6H8ClN5O2S/c1-8-6(11-12(13)14)10-3-4-2-9-5(7)15-4/h2H,3H2,1H3,(H2,8,10,11)
",PGOOBECODWQEAB-UHFFFAOYSA-N,True,4.0,4.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.30083086457389,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a11b2dd933befd767d5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a11b2dd933befd767d5{?projection}', 'templated': True}}"
,,,DTXSID2034598,False,71283-80-2,14598.0,34598,Fenoxaprop-P-ethyl,50,1.0,0.0,C18H16ClNO5,361.78,361.0717003,0,11.0,72.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",89,1.0,462,50/462,"Ethyl (2R)-2-{4-[(6-chloro-1,3-benzoxazol-2-yl)oxy]phenoxy}propanoate",CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,"InChI=1S/C18H16ClNO5/c1-3-22-17(21)11(2)23-13-5-7-14(8-6-13)24-18-20-15-9-4-12(19)10-16(15)25-18/h4-11H,3H2,1-2H3/t11-/m1/s1
",PQKBPHSEKWERTG-LLVKDONJSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.502304626626295,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a14b2dd933befd77136'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a14b2dd933befd77136{?projection}', 'templated': True}}"
,,,DTXSID2036299,False,7378-99-6,16299.0,36299,"N,N-Dimethyloctylamine",21,1.0,0.0,C10H23N,157.301,157.183049745,0,2.0,105.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",104,0.0,890,21/890,"N,N-Dimethyloctan-1-amine",CCCCCCCCN(C)C,"InChI=1S/C10H23N/c1-4-5-6-7-8-9-10-11(2)3/h4-10H2,1-3H3
",UQKAOOAFEFCDGT-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRADIOL_up,25.704821065854787,0,1.41001458504093,0.7081357229330464,0.790755698451883,0.186112085777529,0.609195245389476,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a1cb2dd933befd790ac'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a1cb2dd933befd790ac{?projection}', 'templated': True}}"
,,,DTXSID2036588,False,26027-38-3,1509019.0,36588,"Glycols, polyethylene, mono(p-nonylphenyl) ether",162,318.0,0.0,(C2H4O)nC15H24O,,,0,35.0,,1208.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",100,0.0,462,162/462,,"CCCCCCCCCC1=CC=C(OCCO)C=C1 |c:17,t:9,11,lp:13:2,16:2,Sg:n:15,14,13::ht|","InChI=1S/C17H28O2/c1-2-3-4-5-6-7-8-9-16-10-12-17(13-11-16)19-15-14-18/h10-13,18H,2-9,14-15H2,1H3
",,True,11.0,9.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.0484307696262945,-1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a1cb2dd933befd793a8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a1cb2dd933befd793a8{?projection}', 'templated': True}}"
,,,DTXSID2037502,False,55179-31-2,17502.0,37502,Bitertanol,120,,0.0,C20H23N3O2,337.423,337.179026993,0,23.0,72.0,9.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",112,1.0,514,120/514,"1-[([1,1'-Biphenyl]-4-yl)oxy]-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)butan-2-ol",CC(C)(C)C(O)C(OC1=CC=C(C=C1)C1=CC=CC=C1)N1C=NC=N1,"InChI=1/C20H23N3O2/c1-20(2,3)18(24)19(23-14-21-13-22-23)25-17-11-9-16(10-12-17)15-7-5-4-6-8-15/h4-14,18-19,24H,1-3H3
",VGPIBGGRCVEHQZ-UHFFFAOYSA-N,True,4.0,4.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.0632729574351832,-1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a1fb2dd933befd79923'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a1fb2dd933befd79923{?projection}', 'templated': True}}"
,,,DTXSID2040361,False,6734-80-1,20361.0,40361,Metam-sodium hydrate,76,1.0,0.0,C2H10NNaO3S2,183.22,182.99997981,1,7.0,9.0,83.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",47,0.0,1088,76/1088,Sodium methylcarbamodithioate--water (1/1/3),O.O.O.[Na+].CNC([S-])=S,"InChI=1S/C2H5NS2.Na.3H2O/c1-3-2(4)5;;;;/h1H3,(H2,3,4,5);;3*1H2/q;+1;;;/p-1",QRQDRWKSESXODM-UHFFFAOYSA-M,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.144753308597492,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a26b2dd933befd7b340'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a26b2dd933befd7b340{?projection}', 'templated': True}}"
,,,DTXSID2040363,False,83657-24-3,20363.0,40363,Diniconazole,346,,0.0,C15H17Cl2N3O,326.22,325.0748676,0,32.0,67.0,25.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",98,1.0,1071,346/1071,"(1E)-1-(2,4-Dichlorophenyl)-4,4-dimethyl-2-(1H-1,2,4-triazol-1-yl)pent-1-en-3-ol",CC(C)(C)C(O)C(=C/C1=C(Cl)C=C(Cl)C=C1)\N1C=NC=N1,"InChI=1S/C15H17Cl2N3O/c1-15(2,3)14(21)13(20-9-18-8-19-20)6-10-4-5-11(16)7-12(10)17/h4-9,14,21H,1-3H3/b13-6+",FBOUIAKEJMZPQG-AWNIVKPZSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.241008099503795,-1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a27b2dd933befd7b7c2'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a27b2dd933befd7b7c2{?projection}', 'templated': True}}"
,,,DTXSID2041200,False,94-91-7,21200.0,41200,"N,N'-Disalicylidene-1,2-diaminopropane",36,18.0,0.0,C17H18N2O2,282.343,282.136827828,0,8.0,96.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",76,1.0,457,36/457,"2,2'-{Propane-1,2-diylbis[azanylylidene(E)methanylylidene]}diphenol",CC(C\N=C\C1=CC=CC=C1O)\N=C\C1=CC=CC=C1O,"InChI=1/C17H18N2O2/c1-13(19-12-15-7-3-5-9-17(15)21)10-18-11-14-6-2-4-8-16(14)20/h2-9,11-13,20-21H,10H2,1H3/b18-11+,19-12+
",RURPJGZXBHYNEM-GDAWTGGTSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,-0.216316717175452,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a2bb2dd933befd7c836'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a2bb2dd933befd7c836{?projection}', 'templated': True}}"
,,,DTXSID2041252,False,128-95-0,21252.0,41252,"1,4-Diaminoanthraquinone",84,8.0,0.0,C14H10N2O2,238.246,238.07422757,0,19.0,130.0,5.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",107,0.0,454,84/454,"1,4-Diaminoanthracene-9,10-dione",NC1=CC=C(N)C2=C1C(=O)C1=CC=CC=C1C2=O,"InChI=1S/C14H10N2O2/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6H,15-16H2
",FBMQNRKSAWNXBT-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,5.745485342130621,0,0.759326721014935,1.2095193897556291,1.3506370584947,0.186112085777529,1.06870249118607,1.69897000433602,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a2db2dd933befd7cef5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a2db2dd933befd7cef5{?projection}', 'templated': True}}"
,,,DTXSID2041389,False,93-08-3,21389.0,41389,2'-Acetonaphthone,16,4.0,0.0,C12H10O,170.211,170.073164942,0,4.0,148.0,5.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",127,0.0,451,16/451,1-(Naphthalen-2-yl)ethan-1-one,CC(=O)C1=CC2=CC=CC=C2C=C1,"InChI=1S/C12H10O/c1-9(13)11-7-6-10-4-2-3-5-12(10)8-11/h2-8H,1H3
",XSAYZAUNJMRRIR-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.392091878641469,-0.397940008672038,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a2db2dd933befd7d248'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a2db2dd933befd7d248{?projection}', 'templated': True}}"
,,,DTXSID2043903,False,92-44-4,23903.0,43903,"2,3-Dihydroxynaphthalene",22,,0.0,C10H8O2,160.172,160.052429498,0,4.0,139.0,12.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",84,0.0,508,22/508,"Naphthalene-2,3-diol",OC1=CC2=C(C=CC=C2)C=C1O,"InChI=1S/C10H8O2/c11-9-5-7-3-1-2-4-8(7)6-10(9)12/h1-6,11-12H",JRNGUTKWMSBIBF-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRADIOL_up,96.59855165814716,0,1.98497061490835,1.0612558386651259,1.18507522606528,0.186112085777529,0.652869428394017,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a3ab2dd933befd80486'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a3ab2dd933befd80486{?projection}', 'templated': True}}"
,,,DTXSID2047270,False,253450-09-8,27270.0,47270,Besonprodil,158,,0.0,C21H23FN2O3S,402.48,402.141341946,0,17.0,41.0,12.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,1.0,924,158/924,"6-(2-{4-[(4-Fluorophenyl)methyl]piperidin-1-yl}ethanesulfinyl)-1,3-benzoxazol-2(3H)-one",FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,"InChI=1S/C21H23FN2O3S/c22-17-3-1-15(2-4-17)13-16-7-9-24(10-8-16)11-12-28(26)18-5-6-19-20(14-18)27-21(25)23-19/h1-6,14,16H,7-13H2,(H,23,25)",FCBQJNCAKZSIAH-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,-0.0217978668924147,0.301029995663981,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6ab2dd933befd8bed5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6ab2dd933befd8bed5{?projection}', 'templated': True}}"
,,,DTXSID2047278,False,214535-77-0,27278.0,47278,CP-457677,66,,0.0,C22H21FN2O3,380.419,380.153620707,0,7.0,19.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",45,0.0,901,66/901,2-(4-Fluorophenoxy)-N-{[4-(2-hydroxypropan-2-yl)phenyl]methyl}pyridine-3-carboxamide,CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C(F)C=C2)C=C1,"InChI=1S/C22H21FN2O3/c1-22(2,27)16-7-5-15(6-8-16)14-25-20(26)19-4-3-13-24-21(19)28-18-11-9-17(23)10-12-18/h3-13,27H,14H2,1-2H3,(H,25,26)",UHBUSMAHWHZQKS-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,1.28010791919274,-0.397940008672038,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6eb2dd933befd8cce6'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6eb2dd933befd8cce6{?projection}', 'templated': True}}"
,,,DTXSID2047301,False,210826-40-7,27301.0,47301,CP-456773,51,,0.0,C20H24N2O5S,404.48,404.140593055,0,6.0,49.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",39,0.0,895,51/895,"N-[(1,2,3,5,6,7-Hexahydro-s-indacen-4-yl)carbamoyl]-4-(2-hydroxypropan-2-yl)furan-2-sulfonamide",CC(C)(O)C1=COC(=C1)S(=O)(=O)NC(=O)NC1=C2CCCC2=CC2=C1CCC2,"InChI=1S/C20H24N2O5S/c1-20(2,24)14-10-17(27-11-14)28(25,26)22-19(23)21-18-15-7-3-5-12(15)9-13-6-4-8-16(13)18/h9-11,24H,3-8H2,1-2H3,(H2,21,22,23)",HUUSXLKCTQDPGL-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,20.236760526507744,1,1.30614099245323,1.3136088569651916,1.46687090559376,0.186112085777529,1.18719775739075,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6fb2dd933befd8d066'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6fb2dd933befd8d066{?projection}', 'templated': True}}"
,,,DTXSID2047303,False,179465-71-5,27303.0,47303,CJ-013790,227,,0.0,C18H17FN2O4,344.342,344.117235198,0,24.0,12.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",42,1.0,949,227/949,"N-{(1S,4R)-4-[3-(4-Fluorophenoxy)phenoxy]cyclopent-2-en-1-yl}-N-hydroxyurea",NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,"InChI=1S/C18H17FN2O4/c19-12-4-7-14(8-5-12)24-15-2-1-3-16(11-15)25-17-9-6-13(10-17)21(23)18(20)22/h1-9,11,13,17,23H,10H2,(H2,20,22)/t13-,17+/m1/s1
",CJFQUWMJNVTKDJ-DYVFJYSZSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.187618245610434,-0.397940008672038,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6fb2dd933befd8d3ef'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a6fb2dd933befd8d3ef{?projection}', 'templated': True}}"
,,,DTXSID2047309,False,162706-14-1,27309.0,47309,UK-156819,52,,0.0,C19H20N2O2,308.381,308.152477892,0,6.0,15.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",34,0.0,887,52/887,5-[2-Methyl-3-(pyridin-3-yl)-1H-indol-1-yl]pentanoic acid,CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,"InChI=1S/C19H20N2O2/c1-14-19(15-7-6-11-20-13-15)16-8-2-3-9-17(16)21(14)12-5-4-10-18(22)23/h2-3,6-9,11,13H,4-5,10,12H2,1H3,(H,22,23)",MYDPDVXVDQMNLD-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.166237452165822,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a72b2dd933befd8de9d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a72b2dd933befd8de9d{?projection}', 'templated': True}}"
,,,DTXSID2047355,False,189003-92-7,27355.0,47355,Trelanserin,163,,0.0,C24H24FN5O2S,465.55,465.16347437,0,18.0,30.0,8.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",50,0.0,920,163/920,"2-[7-Fluoro-2-oxo-4-{2-[4-(thieno[3,2-c]pyridin-4-yl)piperazin-1-yl]ethyl}quinolin-1(2H)-yl]acetamide",NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C2=NC=CC3=C2C=CS3)C2=C1C=C(F)C=C2,"InChI=1S/C24H24FN5O2S/c25-17-1-2-18-16(13-23(32)30(15-22(26)31)20(18)14-17)4-7-28-8-10-29(11-9-28)24-19-5-12-33-21(19)3-6-27-24/h1-3,5-6,12-14H,4,7-11,15H2,(H2,26,31)",JDLYOFUDIKMYBL-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,11.478872685894931,0,1.05989923907807,0.7028067440115313,0.784804974158997,0.186112085777529,0.590625574007839,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a75b2dd933befd8e968'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a75b2dd933befd8e968{?projection}', 'templated': True}}"
,,,DTXSID2047359,False,298198-52-4,27359.0,47359,SSR180711,72,,0.0,C14H17BrN2O2,325.206,324.047341,0,8.0,30.0,24.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",55,1.0,913,72/913,"4-Bromophenyl 1,4-diazabicyclo[3.2.2]nonane-4-carboxylate",BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,"InChI=1S/C14H17BrN2O2/c15-11-1-3-13(4-2-11)19-14(18)17-10-9-16-7-5-12(17)6-8-16/h1-4,12H,5-10H2",RXLOZRCLQMJJLC-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRADIOL_up,63.33723339689616,0,1.80165908924267,1.0746212377652775,1.19999999988795,0.186112085777529,0.891933284567617,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a77b2dd933befd8f0cb'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a77b2dd933befd8f0cb{?projection}', 'templated': True}}"
,,,DTXSID2047727,False,94-86-0,27716.0,47727,2-Ethoxy-5-(1-propenyl)phenol,24,,0.0,C11H14O2,178.231,178.099379691,0,5.0,36.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",74,0.0,513,24/513,2-Ethoxy-5-(prop-1-en-1-yl)phenol,CCOC1=C(O)C=C(C=CC)C=C1,"InChI=1S/C11H14O2/c1-3-5-9-6-7-11(13-4-2)10(12)8-9/h3,5-8,12H,4H2,1-2H3",RADIRXJQODWKGQ-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRADIOL_up,30.084311067761448,0,1.47834007057604,0.7726671371699115,0.862816155062663,0.186112085777529,0.833909716562719,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a7fb2dd933befd9121a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a7fb2dd933befd9121a{?projection}', 'templated': True}}"
,,,DTXSID2051687,False,134-85-0,30242.0,51687,4-Chlorobenzophenone,30,,0.0,C13H9ClO,216.66,216.0341926,0,10.0,137.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",69,0.0,303,30/303,(4-Chlorophenyl)(phenyl)methanone,ClC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,InChI=1S/C13H9ClO/c14-12-8-6-11(7-9-12)13(15)10-4-2-1-3-5-10/h1-9H,UGVRJVHOJNYEHR-UHFFFAOYSA-N,True,5.0,5.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.382334884620676,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a97b2dd933befd9701b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095a97b2dd933befd9701b{?projection}', 'templated': True}}"
,,,DTXSID3020093,False,20265-97-8,93.0,20093,p-Anisidinium chloride,35,,0.0,C7H10ClNO,159.61,159.0450916,1,8.0,58.0,41.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",51,0.0,453,35/453,4-Methoxyaniline--hydrogen chloride (1/1),Cl.COC1=CC=C(N)C=C1,"InChI=1S/C7H9NO.ClH/c1-9-7-4-2-6(8)3-5-7;/h2-5H,8H2,1H3;1H
",VQYJLACQFYZHCO-UHFFFAOYSA-N,True,2.0,2.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.294465701462051,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa3b2dd933befd99c23'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa3b2dd933befd99c23{?projection}', 'templated': True}}"
,,,DTXSID3020122,False,86-50-0,122.0,20122,Azinphos-methyl,195,2.0,0.0,C10H12N3O3PS2,317.32,317.005770604,0,17.0,106.0,291.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",194,0.0,1135,195/1135,"O,O-Dimethyl S-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl] phosphorodithioate",COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,"InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3",CJJOSEISRRTUQB-UHFFFAOYSA-N,True,3.0,3.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.206115349351535,-1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa4b2dd933befd9a2e3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa4b2dd933befd9a2e3{?projection}', 'templated': True}}"
,,,DTXSID3020209,False,94-26-8,209.0,20209,4-Hydroxybenzoic acid butyl ester,118,71.0,0.0,C11H14O3,194.23,194.094294311,0,13.0,201.0,101.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",223,0.0,930,118/930,Butyl 4-hydroxybenzoate,CCCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3
",QFOHBWFCKVYLES-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.0981986064017515,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa8b2dd933befd9af39'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa8b2dd933befd9af39{?projection}', 'templated': True}}"
,,,DTXSID3020257,False,120-80-9,257.0,20257,"1,​2-​Benzenediol",136,14.0,0.0,C6H6O2,110.112,110.036779433,0,16.0,242.0,1704.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",194,0.0,870,136/870,"Benzene-1,2-diol",OC1=C(O)C=CC=C1,"InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H
",YCIMNLLNPGFGHC-UHFFFAOYSA-N,True,4.0,4.0,CEETOX_H295R_ESTRADIOL_up,,0,,,,0.186112085777529,0.517107857668957,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa9b2dd933befd9b31e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095aa9b2dd933befd9b31e{?projection}', 'templated': True}}"
